

Audio-Visual Attention 1-back test 
09/03/2020 20:27:40
Subject:	day2

Block type:	CC1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
7	8	956	0.1	39	6	13	20	1	3	588	1	1	4	8	1
7	9	956	0.1	33	6	13	20	4	3	675	1	1	5	9	4
7	10	956	0.1	42	9	13	20	4	4	340	1	1	5	10	4
7	11	892	0.1	33	9	13	20	1	3	489	1	1	5	11	1
7	12	956	0.1	33	0	13	20	3	4	453	1	1	6	12	3
7	13	1024	0.1	33	0	4	20	1	3	450	1	0	7	13	1
7	14	1024	0.1	36	3	4	20	4	4	350	1	1	8	14	4
7	15	1098	0.1	39	3	4	20	1	4	472	1	1	8	15	1
7	16	1098	0.1	39	0	4	20	6	4	730	1	0	9	16	6
7	17	1098	0.1	39	0	20	20	4	3	725	1	0	9	17	4
7	18	1098	0.1	42	3	20	20	4	4	633	1	1	9	18	4
7	19	1024	0.1	45	3	20	20	1	3	537	1	0	9	19	1
7	20	1098	0.1	51	6	20	20	2	4	760	1	1	10	20	2
7	21	1098	0.1	45	6	20	9	4	4	549	1	0	11	21	4
7	22	1024	0.1	54	9	20	9	3	3	760	1	0	11	22	3
7	23	1024	0.1	45	9	40	9	4	3	874	1	1	12	23	4
7	24	956	0.1	54	9	40	9	1	4	700	1	1	12	24	1
7	25	1024	0.1	48	6	40	9	1	3	621	1	1	13	25	1
7	26	1024	0.1	42	6	40	9	5	4	589	1	0	14	26	5
7	27	1024	0.1	36	6	40	35	4	3	583	1	1	14	27	4
7	28	1098	0.1	33	3	40	35	1	3	855	1	1	14	28	1
7	29	1024	0.1	36	3	40	35	1	4	440	1	1	15	29	1
7	30	1024	0.1	36	0	40	35	5	3	595	1	1	16	30	5
7	31	1024	0.1	36	0	40	18	4	4	478	1	1	16	31	4
7	32	956	0.1	36	0	40	18	1	3	608	1	0	16	32	1
7	33	1024	0.1	39	3	40	18	1	4	967	1	1	17	33	1
7	34	1098	0.1	36	3	40	18	1	3	721	1	1	18	34	1
7	35	1177	0.1	36	0	40	18	1	3	610	1	0	19	35	1
7	36	1177	0.1	33	3	40	18	4	3	583	1	1	20	36	4
7	37	1177	0.1	30	3	40	18	4	3	688	1	1	20	37	4
7	38	1177	0.1	30	0	40	18	5	3	620	1	1	20	38	5
7	39	1177	0.1	30	0	40	15	4	3	820	1	1	20	39	4
7	40	1177	0.1	30	0	40	15	4	4	321	1	0	20	40	4
7	41	1177	0.1	33	3	40	15	4	3	783	1	0	20	41	4
7	42	1098	0.1	39	6	40	15	2	4	647	1	1	20	42	2
7	43	1177	0.1	33	6	40	14	1	3	517	1	1	21	43	1
7	44	1177	0.1	39	6	40	14	4	4	717	1	1	22	44	4
7	45	1177	0.1	42	3	40	14	4	4	739	1	1	22	45	4
7	46	1261	0.1	45	3	40	14	3	4	924	1	1	22	46	3
7	47	1177	0.1	42	3	1	14	1	3	529	1	1	23	47	1
7	48	1098	0.1	42	0	1	14	3	4	493	1	1	24	48	3
7	49	1098	0.1	42	0	34	14	4	4	783	1	0	25	49	4
7	50	1098	0.1	45	3	34	14	5	4	680	1	1	25	50	5
7	51	1177	0.1	48	3	34	38	1	3	338	1	0	25	51	1
7	52	1098	0.1	42	6	34	38	2	4	627	1	0	26	52	2
7	53	1098	0.1	36	6	34	21	4	4	588	1	0	27	53	4
7	54	1024	0.1	27	9	34	21	1	3	736	1	1	27	54	1
7	55	956	0.1	18	9	34	21	1	3	532	1	1	28	55	1
7	56	956	0.1	12	6	34	21	6	3	678	1	1	29	56	6
7	57	956	0.1	6	6	35	21	4	3	562	1	1	29	57	4
7	58	1024	0.1	12	6	35	21	2	4	483	1	1	29	58	2
7	59	1098	0.1	6	6	35	30	1	3	716	1	1	30	59	1
7	60	1098	0.1	3	3	35	30	4	3	822	1	1	31	60	4
